id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
2737,Fanar-1-9B,both_wrong,0,0,A,D,C,"38. The yield is greater

A) For floating surfaces
B) For smooth surfaces
C) For light surfaces
D) For rough surfaces","ليزر الياقوت مؤلف من :

A) أكسيد الألمنيوم + أكسيد الفضة .
B) أكسيد الكروم + الألمنيوم .
C) أكسيد الألمنيوم + الكروم.
D) أكسيد الألمنيوم + الكروم + اليورانيوم .",
2316,Fanar-1-9B,both_wrong,0,0,A,D,C,"The principal quantum number n determines

A) Principal energy levels
B) Metron energy
C) Sub-energy levels
D) A+B","أطلق على الأشعة فوق البنفسجية اسم الأشعة الخلائية الفيزيائى :

A) فكتور شومان
B) جوهان ریتر
C) A,B
D) كل ما سبق خاطئ",
1755,Fanar-1-9B,both_wrong,0,0,B,D,C,"Mitochondria containing outdated mutations are removed

A) Disrupted enzymes.
B) Gene constriction.
C) Independent secretion.
D) Splicing.","تدعى البروتينات المشكلة لمعقدات الثقوب النووية

A) اللامين .
B) الكاريوفبرينات .
C) الامبورتين .
D) النكليوبورين .",
3057,Fanar-1-9B,both_wrong,0,0,A,C,B,"A cardiologist writes a report for a patient stating that the radius of the descending internal artery is narrowed by 10%. The radius of the narrowed artery is

A) 0.90r¹
B) 0.10r¹
C) 0.80r¹
D) All of the above are correct","يجب أن تكون d من رتبة الطول الموجي إذا كان ....... ويصبح هذا الشرط أقل تهديدا إذا كان:

A) الضوء مترابط، الضوء غير مترابط
B) الضوء غير مترابط، الضوء مترابط
C) الضوء مترابط، ضوء الليزر
D) كل ماسبق خاطئ",
4826,Fanar-1-9B,both_wrong,0,0,A,C,B,"A random sample of 64 patients was weighed, with a mean weight of 65 kg and a standard deviation of 10 kg. If the alternative hypothesis is true, then the region of acceptance is

A) [1.96; 1.96]
B) [1.96, +∞]
C) [1.96, +∞] OR [-1.96, -∞]
D) [-1.96, -∞]","لدينا عينة عشوائية مكونة من 350 مريضاً، تتراوح قيمة الضغط الانقباضي لديهم بين 50 و 175 ملم زئبقي. إن عدد فئات المتغير الكمي حسب قاعدة ستارجيس يساوي:

A) 8
B) 9
C) 10
D) 11",
3453,Fanar-1-9B,both_wrong,0,0,C,D,D,"Leber's optic atrophy

A) is a secondary atrophy of the optic nerve
B) is X-linked and therefore affects only females
C) the atrophy is progressive and affects central vision
D) Answers b and c
E) All of the above","في رضوض العين الكليلة (اختر الصح):

A) لا نعطي شالات المط المطابقة
B) الستيروئيدات مضاد استطباب
C) موسعات الحدقة غير مفيدة
D) نلاحظ التهاب الجسم الهدبي والقزحية
E) كل ما سبق صح",
4175,Fanar-1-9B,both_wrong,0,0,A,B,B,"All of the following increase the force of cardiac muscle contraction except

A) Stimulus intensity
B) Increased nerve fiber length
C) Increased calcium ion concentration within the muscle fiber
D) Digitalis use (desmosome)","كمية الدم التي تمر في نقطة معينة من الدوران خلال فترة محددة من الزمن:

A) ضغط الدم
B) تدفق الدم
C) مدروج الضغط
D) المقاومة الوعائية",
2416,Fanar-1-9B,both_wrong,0,0,C,D,B,"One of the mechanisms that can damage cells after light absorption is

A) Photochemical action
B) Photochemical, electrical, mechanical, or quantum ablation
C) Thermal action
D) All of the above","من أهم تطبيقات الأمواج المكروية:

A) المعالجة الفيزيائية .
B) الكشف عن الجزيئات العضوية عبر بصمتها الجزيئية .
C) التصوير الشعاعي عبر قياس شدة نفوذيتها من العضو المصور.
D) جميع العبارات السابقة خاطئة .",
370,Fanar-1-9B,both_wrong,0,0,A,D,D,"(Indicate the incorrect option) Hafer's apparatus consists of

A) It is fixed and does not change
B) Concentric plates
C) A central canal
D) The plates are positioned parallel to the long axis of the bone
E) Osteocytes are usually located between the plates.","وظيفة العضلة الظنبوبية الخلفية:

A) شتر القدم
B) القبض الظهري
C) القبض الاخمصي
D) A + C",
991,Fanar-1-9B,both_wrong,0,0,D,C,B,"All of the following are sections of the occipital bone except

A) Basal section
B) Lateral section
C) Squamous section
D) Greater wing",". اختر الاجابة الخاطئة المتعلقة بالاضلاع:

A) هي عظام مسطحة متطاولة
B) تتصل جميعها بعظم القص
C) عددها 12 في كل جانب
D) تقسم الى حقيقية وكاذبة وسائبة",
4672,Fanar-1-9B,both_wrong,0,0,B,A,A,"Which of the following factors affect fertility

A) Biological factors
B) Demographic factors
C) Behavioral health factors
D) Socioeconomic factors","البيانات التي نحصل عليها من الشركة أو المؤسسة وذلك من واقع مستنداتها وسجلاتها وفواتيرها وتقاريرها الدورية تعتبر مصدر:

A) داخلي
B) خارجي
C) معلن
D) منشور",
392,Fanar-1-9B,both_wrong,0,0,E,D,B,"In the respiratory epithelium

A) Brush cells are called Kolchesky cells
B) Brush cells are chemoreceptors
C) Basophils are stem cells
D) Both A and B are correct
E) Both B and C are correct","المنطقة المتوسطة من نواح البطن:

A) الشرسوفية
B) الخثلية
C) السرية
D) المغبنية",
3408,Fanar-1-9B,both_wrong,0,0,B,E,C,"In humans, the fecal cylinder is located in

A) the distal part of the ileum
B) the anterior part of the jejunum
C) the duodenum
D) the cecum
E) the colon","الشكل المعدي للانسان من متفرعة الخصية الصينية

A) البيضة
B) خليفة المذنبة
C) الحيوان البوغي
D) المذنب
E) المهذبة .",
1039,Fanar-1-9B,both_wrong,0,0,D,B,C,"Cells that secrete a hormone that stimulates the activity of key cells in the stomach

A) Alpha cells.
B) Beta cells.
C) Sigma cells.
D) PP cells.","أكبر أعصاب الجسم هو :

A) مثلث القوائم
B) الزندي
C) المبهم
D) الوركي",
3990,Fanar-1-9B,both_wrong,0,0,D,C,A,"Regarding hormones, all of the following are true except

A) They are either steroids or proteins
B) Steroid hormones are hormones of the adrenal cortex and stromal glands
C) Protein hormone receptors are located on the cell wall of the target cell
D) All steroid hormones and thyroid hormones increase the level of calcium inside the cell","الصفيحات الدموية

A) عمرها من 20-30 يوم
B) تحوى يروتينات تقلصيه
C) تحوى الانزيم CD39
D) تفرز عامل فون ويلبراند
E) تفرز البروستاغلاندين 12",
4739,Fanar-1-9B,both_wrong,0,0,A,B,B,"A second type of error is

A) The error of accepting a hypothesis when it is false
B) The error of rejecting a hypothesis when it is true
C) The error of rejecting a hypothesis when it is false
D) The error of rejecting a hypothesis when it is true","التوقع الرياضي لـ (C * X) حيث C ثابت ما، يساوي:

A) C2=EX
B) C=EX
C) C=EX/C
D) C/EX",
3493,Fanar-1-9B,both_wrong,0,0,E,C,A,"Episcleritis is characterized by all but the following

A) It involves a pleural reaction of internal nephrons
B) It involves the presence of a nodule
C) It involves hyperemia of deep vessels
D) The conjunctiva is mobile over the nodule
E) It can lead to uvea sclerosis","كل مما يلي صحيح عن الجحوظ الغدي لفرط نشاط الدرق ما عدا:

A) صيب الذكور أكثر من الإناث بنسبة 5 إلى 4
B) يحدث نتيجة اضطراب مناعي ذاتي
C) غالبا ثنائي الجانب ومحوري
D) يحدث عادة في العقدين الرابع والخامس
E) في حوالي 10-20% من الحالات يحدث الاعتلال العيني الدرقي رغم غياب المظاهر السريرية والكيميائية والحيوية لفرط الدرق",
2406,Fanar-1-9B,both_wrong,0,0,D,B,B,"Piezoelectric crystals are prepared from

A) Silicon dioxide
B) Quartz
C) A ceramic material
D) All of the above","تعرف وحدة قياس الجرعة الممتصة بالمساواة:

A) 1Gr=0.1J/kg=10rad .
B) 1Gr=0.1J/kg=100rad .
C) 1Gr=1J/kg=1000rad.
D) 1Gr=13/ka=100rad .",
777,Fanar-1-9B,both_wrong,0,0,D,E,B,"All of the following are true about the small intestine except

A) Site of terminal digestion
B) Site of absorption of digested food
C) Site of endocrine secretion
D) Site of energy production
E) None of the above","يتوضع تحت الخط الضرسي اللامي :

A) حفرة ذات البطنين
B) حفرة الغدة تحت اللسان
C) حفرة الغدة تحت الفك السفلي
D) لا شيء مما سبق",
397,Fanar-1-9B,both_wrong,0,0,A,C,C,"Trumpet length

A) 10cm
B) 30cm
C) 15cm
D) 50cm","يتألف اللب الكلوي من :

A) ٦ أهرام
B) ٨ أهرام
C) ۱۲ هرم
D) ١٤ هرم",
149,Fanar-1-9B,both_wrong,0,0,E,D,D,"Glial cells

A) All originate from the bone marrow
B) Fewer in number than neurons
C) Oligogons are phagocytes
D) A+B
E) All of the above are incorrect","الخلايا الدبقية:

A) تنشأ كلها من نقي العظم
B) اقل عددا من العصبونات
C) الخلايا قليلة التعصبنات هي بالعات
D) A+B
E) كل ماسبق خطأ",
800,Fanar-1-9B,both_wrong,0,0,C,D,A,"Choose the incorrect answer regarding the sphenoid bone

A) The sphenoid beak is located on the underside
B) The sella turcica is located on the upper surface
C) It is part of the visceral skull
D) Its posterior surface is square-shaped","حليمات ذات رأس مدور أحمر وقاعدة ضيقة

A) الخيطية
B) الفطرية
C) الورقية
D) المحوطة",
551,Fanar-1-9B,both_wrong,0,0,E,D,B,"In the sarcomere

A) The H line is the region where the myorin filaments of two adjacent sarcomeres converge.
B) The I band represents the smart myosin filaments.
C) The H band represents actin filaments only when they do not overlap with myosin filaments.
D) All of the above are true.
E) All of the above are false.","سطحين محدب ومقعر كل منهما جزء من كرة في المفصل:

A) سرجي saddle
B) كروي ball and socket
C) لقمي condyloid
D) صانري pivot",
1636,Fanar-1-9B,both_wrong,0,0,A,B,B,"The patient's analysis showed the following results: urea: 140, creatinine: 1. Therefore, the diagnosis is

A) Prerenal azotemia
B) Renal azotemia
C) Postrenal azotemia
D) Normal results","مريض نتائج التحليل لديه كالتالي urea: 120 creatinine:2 فيكون التشخيص المناسب:

A) أزوتيميا قبل كلوية
B) آزوتيميا كلوية
C) آزوتيميا بعد كلوية
D) النتائج طبيعية",
2203,Fanar-1-9B,both_wrong,0,0,A,C,B,"The fibers extending towards the interior of the nucleus meet to form

A) the nuclear basket
B) the tentacles
C) both
D) none of the above","من ميزات الجزيئات الإشارية الضخمة عدا:

A) كارهة للماء
B) لا يسمح لها حجمها بعبور الغشاء
C) لها مستقبلها على غشاء الخلية الهدف
D) منها البروتينات",
1531,Fanar-1-9B,both_wrong,0,0,C,D,A,"In the RHO-dependent termination process of transcription

A) It requires a terminator.
B) The RHO termination protein is similar to the enzyme helicase.
C) It requires ATP energy.
D) It depends on the presence of the RHO termination protein.

E) The RHO termination protein breaks hydrogen bonds.","في معالجة الحمض النووي الريبي المرسال :mRNA Processing

A) تتم في النواة و الهيولى.
B) تحتاج إلى الطاقة ATP.
C) حصول تغيير في الأسس مكان الوصل يؤدي إلى حدوث الطفرات.
D) تتم إضافة القلنسوة Cap في البداية بالكربون رقم (5).
E) تتم إضافة الذيل Poly A Tail في النهاية بالكربون رقم (3).",
