id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
945,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,D,B,"The seminal vesicle

A) A tightly coiled tube
B) Lined with simple, flattened epithelium
C) The epithelium is covered with branching cilia called
D) A+B
E) All of the above are correct",". تنفتح القناة الصفراوية المشتركة على:

A) القطعة العفجية العلوية
B) القطعة العفجية النازلة
C) القطعة العفجية الافقية
D) القطعة العفجية الصاعدة",
3414,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,C,B,"Human infection with Fossilon bancroft requires a number of bites from the carrier, estimated at

A) One bite
B) One bite per week
C) Dozens of bites
D) Thousands of bites
E) Not transmitted by insects","أكياس بيضية مقاومة للحمض تحوي أرومتين بوغيتين ذات شكل قاروري بقطر 15x25 ميكرون تعود لـ:

A) المقوسة القندية
B) المتكيسة الرئوية الكارينية
C) المتبائغة belli
D) المستخفية paravum
E) المتصورة المنجلية",
84,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,C,B,"Brachial plexus cords: (2007 First Edition)

A) The medial cord is formed from the middle trunk
B) The lateral cord is formed from the inferior trunk
C) The posterior cord lies behind the axillary vein
D) The lateral cord extends superiorly and laterally to the axillary artery","حبال الضفيرة العضدية: (2007 أولى)

A) الأنسي يتشكل من الجذع المتوسط
B) الوحشي يتشكل من الجذع السفلي
C) الخلفي يتوضع خلف الوريد الإبطي
D) يمتد الوحشي أعلى ووحشي الشريان الإبطي",
1057,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,A,B,"Choose the incorrect answer regarding the right ventricle

A) It is larger than the left atrium
B) It connects to the right atrium via the tricuspid valve
C) It contains the infundibulum
D) It contains four papillary muscles","القلب من الداخل:

A) المنشأ الجنيني للأذين الأيسر من مصدر واحد
B) يوجد الشريط الوسيط في جدران البطين الأيسر
C) فتحة الوريد الأجوف العلوي مجهزة بصمامين رديمين
D) سماكة جدران البطين الأيسر تساوي ثلاثة أمثال جدران الأذين الأيسر
E) بالمقطع العرضي البطين الأيسر هلالي الشكل",
3394,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,C,D,"The characteristics of unfertilized, shelled Scroft eggs are all EXCEPT

A) Length 90 µm
B) Outer layer
C) Contains photorefractory granules
D) Do not float readily in saturated solutions
E) Elongated shape","تزداد الإصابة بالجيارديا اللمبلية مع كل مما يلي، عدا:

A) التهاب البنكرياس المزمن
B) سوء الامتصاص
C) نقص حموضة المعدة
D) بعض الأمراض المناعية الخلقية والمكتسبة
E) داء السكري",
1892,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,A,D,"Neutral polar amino acids containing an NH2 group

A) Asparagine
B) Glutamine
C) Protein
D) A+b","الأحماض الأمينية الداخلية ببنية الكولاجين ما عدا:

A) غليسين
B) فالين
C) برولين
D) هيدروكسي برولين",
2104,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,C,D,"Long-term energy stores

A) Represented by the energy stored in the covalent bond (C
B) Are released only as a result of complex metabolic reactions.
C) Energy is extracted from them and converted into ATP.
D) All of the above are correct.","تصنف البيئة الكابتونية ضمن الأمراض:

A) الوراثية
B) خطأ الاستقلاب الخلقي
C) الآفات الجلدية
D) كل ما سبق خطأ",
3129,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,C,D,"All of the following result from stimulation of the sympathetic autonomic nervous system except

A) Sexual stimulation.
B) Increased heart rate.
C) Elevated blood glucose levels.
D) Release of stored fat.","أحد الأمثلة التي تشير إلى التآزر في كل من القسمين الودي واللا ودي:

A) تعصيب الغدد الدرقية.
B) تنظيم ضربات القلب.
C) تنظيم إفراز اللعاب.
D) ليس أياً مما سبق.",
1973,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,B,B,"Functions of actin filaments except

A) Movement of cellular organelles
B) Cytoplasmic separation
C) Contribution to muscle contraction
D) Contribution to centrosome formation","عملية تشكل عديدات الببتيد من سلاسل رنا ناضج:

A) . Transcription
B) Translation .
C) Gene expression
D) Reverse transcription .",
1917,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,C,B,"The vesicles responsible for the organized and essential transport of secretory materials during ejaculation are

A) Clathrin-covered vesicles.
B) Cup-covered vesicles.
C) Cup-covered vesicles.
D) Cup-covered vesicles.","في سرطان عنق الرحم الموروث للورم :

A) يكون اختطار الرجعة مرتفع بالمقارنة مع النسبة العامة للمجتمع.
B) يكون اختطار الرجعة منخفض بالمقارنة مع النسبة العامة للمجتمع.
C) يكون اختطار الرجعة مساوياً تقريبا مع الإصابة العامة للمجتمع.
D) تقدر النسبة العامة للإصابة في المجتمع ب %88.",
2258,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,A,D,"When a gene expresses itself to varying degrees despite being ineffective, the resulting expression of an ineffective gene pattern is termed

A) Expressivity
B) Ineffectiveness
C) Expressivity
D) A and C","ليس من النماذج الأربعة المختلفة الأحادية الجين التي يمكن أن تورث فيها خلة ما محددة بموقع جيني واحد:

A) جسدي سائد
B) مرتبط بالجنس مشترك
C) مرتبط بالجنس سائد
D) جسدي متنح",
3190,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,E,C,"Prostaglandins cause all of the following except

A) Mucus secretion.
B) Bicarbonate secretion.
C) Maintenance of normal blood flow.
D) Gastric acid secretion.

E) Ensuring the integrity and regeneration of the gastric mucosa.","يحدث في المعدة كل مما يلي ما عدا:

A) تختزن الطعام الوارد إليها خاصة في القسم السفلي.
B) تفتت الطعام وتمزجه مع العصارات الهاضمة.
C) تفرغ الكيموس في العفج.
D) تستغرق من 3 إلى 5 ساعات لإفراغ وجبة الطعام.
E) تتعلق سرعة الإفراغ المعدي بعمل المضخة البوابية.",
327,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,C,B,"All of the following veins are used for blood sampling except

A) Axillary vein
B) Basal vein
C) Midcine vein
D) Cephalic vein","يسير عميقاً من الشريان السباتي ويعصب الحجاب الحاجز.

A) العصب ظهر الكتف
B) العصب اللاحق (الشوكي)
C) العصب المبهم
D) العصب الحجابي
E) لا شيء مما سبق",
2693,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,C,C,"Terahertz radiation is emitted by

A) Inanimate objects
B) Living organisms
C) Metals
D) All of the above","وفقا للعلاقة M= فإن M تسمى:

A) الكتلة الحرجة
B) الطاقة المختزنة
C) الكتلة المختزلة
D) الكتلة المختزنة",
3733,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,C,C,"Some reasons for decreased resistance to germs in diabetic patients include

A) Increased blood flow to tissues
B) Decreased glucose concentration in the bloodstream
C) Decreased protein synthesis, especially globulin
D) All of the above are incorrect","سبب تشمع الكبد عند مريض عمره 12 سنة هو:

A) عوز الحديد
B) داء ويلسون
C) فرط حمولة الحديد
D) نقص المغنزيوم",
2636,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,C,B,"Aluminum oxide reacts with

A) Water
B) Acidic solutions and does not react with alkaline solutions
C) Alkaline solutions and does not react with acidic solutions
D) It reacts with both acidic and alkaline solutions","– عدد العدسات في مجهر SEM :

A) ثلاثة
B) اثنتان
C) أربعة
D) واحدة",
3118,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,B,A,"The neurotransmitter released from neurons in the postganglionic sympathetic nervous system is

A) Acetylcholine.
B) Norepinephrine.
C) Adrenaline.
D) Norepinephrine or acetylcholine.","سكر لا يحتاج للصوديوم من أجل عملية امتصاصه:

A) الغلوكوز.
B) الغالاكتوز.
C) الفركتوز.
D) السكروز.",
657,Mistral-7B-Instruct-v0.3,both_wrong,0,0,E,B,B,"Which of the following bones contributes to the formation of the roof of the orbit? (2015 Supplementary)

A) Maxillary
B) Frontal
C) Zygomatic
D) Lacrimal

E) Palate",". الوريد السطحي الذي يشكل الابطي هو:

A) القاعدي
B) الراسي
C) العضدي
D) تحت الترقوة",
542,Mistral-7B-Instruct-v0.3,both_wrong,0,0,D,B,A,"The optic tunnel is traversed by

A) Ophthalmic artery
B) Optic nerve
C) Oculoplastic nerve
D) A + B","في نقي العظم:

A) تحدث زيادة المعتدلات اثناء الانتائات الجرثومية بسبب زيادة انتاجها في النقي
B) مع نضج الخلايا اللمفاوية يصبح الكروماتين اقل كثافة وتظهر الذويات بوضوح
C) تنضج اللمفاويات البانية في الغدة الصعتربة thymus gland
D) الاجابتان A+C",
3016,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,C,A,"10. Absorption and scattering make the detection of the human body by light

A) Easy
B) Difficult
C) Sometimes A and B
D) All of the above and others","يعبر عن حالات التبخر بين جزيئات السائل جزيئات مادة الإناء عادة:

A) زاوية التماس من السطح الحر للسائل وسطح المادة
B) زاوية حادة فقط
C) زاوية منفرجة فقط
D) زاوية التماس بين قاع السائل والسطح المادة",
1448,Mistral-7B-Instruct-v0.3,both_wrong,0,0,A,B,,"The occurrence of nondisjunction between sex chromosomes in Meiosis I in women leads to the formation of gamete patterns

A) XX,0
B) X,0
C) XX, X,0
D) X, XXX","في الخلال المتنحية المرتبطة بالصبغي: X (الخطأ)

A) لا تنتقل الإصابة من الذكر المصاب إلى ابنه.
B) بنات الذكر المصاب مصابات.
C) لا تشكو الأنثى متغايرة الألائل من أعراض.
D) هناك سيطرة للذكور المصابين.",
1797,Mistral-7B-Instruct-v0.3,both_wrong,0,0,C,B,A,"Translation in eukaryotes is characterized by all of the following except

A) binds to the ribosomal RNA at the 3' end of the mRNA
B) Messenger RNA (mRN
C) It first binds to the small subunit of the ribosomal RNA
D) The first amino acid is methionine","التزيق في الفرد هو:

A) خلل في الانقسام الفتيلي يؤدي لفقد الصيغة الصبغية.
B) خلل في الانقسام الانتصافي يؤدي لفقد الصيغة الصبغية.
C) خلل في الصيغة الصبغية لكل خاليا الجسم.
D) خلل في الصيغة الصبغية لمجموعة خاليا دون أخرى.",
4393,Mistral-7B-Instruct-v0.3,both_wrong,0,0,B,C,C,"Drinking large amounts of water increases

A) Urine osmotic pressure
B) ADH (anti-Dramine) levels
C) Plasma osmotic pressure
D) Urine volume","أي العبارات التالية صحيحة :

A) تمتلك العضلات التنفسية فعالية نظمية ذاتية
B) العضلات الوربية هي العضلات الرئيسية للتنفس
C) الابقاع التنفسى ينجم عن عصبونات موجودة في القسم البطني من البصلة
D) مركز التنفس الجسري يحدث بشكل رئيسي الشهيق",
