id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
1036,Llama-3.1-8B-Instruct,both_wrong,0,0,B,D,C,"The occipital condyle is located on

A) The inferior surface of the body of the occipital bone.
B) The inferior surface of the lateral part of the occipital bone.
C) The squamous part of the occipital bone.
D) All of the above are correct.","تكون معظم الخلايا في المحضرات النسيجية الأنابيب المنوية هي من نوع :

A) Spermatid
B) type B spermatogonia
C) primary spermatocyte
D) secondary spermatocyte",
4125,Llama-3.1-8B-Instruct,both_wrong,0,0,A,C,D,"In humans, the smallest area in the primary sensory field is located in

A) the trunk
B) the heart
C) the lips
D) the hands","أهمية المضغ كل ما يلي عدا:

A) تسهيل مضغ الطعام بعد مزجه باللعاب
B) حماية المعدة من التسحج
C) تبريد الاطعمة
D) تعريض الأطعمة المفرزات انظيمات هاضمة",
4913,Llama-3.1-8B-Instruct,both_wrong,0,0,B,D,D,"A young, two-week postpartum patient presented with acute lower abdominal pain one hour prior. All of the following are considered in the differential diagnosis except

A) Ovarian thrombosis.
B) Biliary colic.
C) Acute pancreatitis.
D) Acute Meckel's diverticulitis.

E) Perforated peptic ulcer.","مريضة بدينة عمرها 45 سنة أجري لها استئصال واسع: للأمعاء الدقيقة نتيجة تموت اقفاري، وبقي لديها 45 سم من المعي الدقيقة، مع بقاء الكولون سليم. كل ما يلي يتوقع حدوثه عند هذه المريضة ما عدا:

A) فرط الإفراز المعدي لعاة أسابيع فقط.
B) تشكل الحصيات الصفراوية.
C) فرط الأوكسالات البولية مع تحصي كلوي.
D) الإسهال والتغوط الدهني.
E) نقص شديد في الوزن.",
3547,Llama-3.1-8B-Instruct,both_wrong,0,0,C,D,E,"In gas exophthalmos: (Incorrect)

A) It occurs as a result of a fracture in the medial orbit
B) The exophthalmos is initially mild
C) It requires prompt surgical treatment
D) Gas exophthalmos increases if the patient frequently blows air through the nose
E) The swelling of the eyelid gives a popping sensation to the palpation of the eyelid","في الحروق الكيماوية كل ما يلي صحيح ما عدا:

A) تؤدي الحوامض إلى تنخر خثري
B) تنقذ المواد القلوية إلى البيت الأمامي
C) تؤدي إلى احتقان في الملتحمة مع قضاء الملتحمة وكثافات قرنية
D) كل ما ورد صح
E) كل ما ورد خطأ",
2363,Llama-3.1-8B-Instruct,both_wrong,0,0,D,A,B,"The projection along the X-ray line indicates

A) Source beam intensity minus the transmitted beam intensity.
B) Total absorption along the beam line.
C) Total excitation.
D) A, B.","قوة اللزوجة بالنسبة لاتجاه جريان المائع :

A) تعاكسه .
B) توافقه .
C) عمودية عليه .
D) الكل خطأ .",
990,Llama-3.1-8B-Instruct,both_wrong,0,0,B,C,A,"Choose the incorrect answer regarding the ribs

A) They are flat, elongated bones
B) They all connect to the sternum
C) There are 12 of them on each side
D) They are divided into true, false, and free ribs","يحبس انثى وتر ثنائيه الرؤوس العضديه فى المرافق

A) الشريان العضدى
B) الالشريان الزندى
C) الشريان الصدرى العلوى
D) الوريد الرأسى
E) الشريان العضدى العميق",
4111,Llama-3.1-8B-Instruct,both_wrong,0,0,B,C,D,"Glucose begins to appear in the urine when its concentration in the plasma exceeds

A) 300 mg/100 ml
B) 180 mg/100 ml
C) 125 mg/100 ml
D) All of the above are incorrect","توجد مستقبلات الحرارة في:

A) الجلد
B) المهاد
C) الوطاء
D) كل من C,A",
1529,Llama-3.1-8B-Instruct,both_wrong,0,0,D,B,C,"In the transcription process: (Incorrect)

A) The target RNA must be identified first.
B) Transcription occurs on a single strand, the template strand.
C) Transcription occurs in the direction from 3 to 5 on the template strand.
D) The template strand is complementary to the transcribed RNA.","من أعراض البري بري عند الأطفال ما عدا:

A) اختلاجات.
B) اقياء.
C) حركة نواسية نظمية لكرة العين (رأرأة).
D) تسرع قلب.",
745,Llama-3.1-8B-Instruct,both_wrong,0,0,D,B,C,"All of the following are faces of the major wing except

A) Cerebral
B) Temporal + Infratemporal
C) Maxillary
D) Mandibular","الخاطئ حول الفم هو:

A) يشكل بداية جهاز الهضم
B) طريق هوائي مساعد
C) له فوهة أمامية وجدران فقط
D) يشارك في المضغ والتصويت",
1686,Llama-3.1-8B-Instruct,both_wrong,0,0,B,D,C,"Pairing: Shine Dalarno

A) at the 3' UTR
B) In the untranslated portion of messenger RNA (mRN
C) Nucleotide pairing is present at the 3' end of 16S rRNA
D) All of the above are correct","تواتر اضطراب فرط كوليسترول الدم:

A) 500/1
B) 100000/1
C) 10000/1
D) 4000-01-01 0:00:00",
2195,Llama-3.1-8B-Instruct,both_wrong,0,0,A,C,C,"Intracellular gene therapy includes

A) Direct injection of genetically modified virus particles into the organism.
B) Direct injection of bacteria into the organism.
C) Removal of the patient's cells, infection with the genetically modified virus, and then reintroduction.
D) Removal of the patient's cells, infection with bacteria, and then reintroduction.","عند مزاوجة فردين يختلفان بصفتين يكون:

A) هجونة أحادية
B) تصالب ثنائي الجين
C) تصالب أحادي الجين
D) AوC",
1591,Llama-3.1-8B-Instruct,both_wrong,0,0,E,D,C,"When writing a gene tree: (Incorrect)

A) The square represents male.
B) The circle represents female.
C) The line represents mating.
D) The rhombus represents an unspecified sex.","يبلغ عدد الجينات التي تشفر لجزيئات الرنا الأصغري miRANS في مجين الإنسان:

A) 50 جين.
B) 100 جين.
C) 125
D) 200",
799,Llama-3.1-8B-Instruct,both_wrong,0,0,B,D,C,"Papillae with a rounded red head and a narrow base

A) Filamentous
B) Fungal
C) Foliar
D) Enclosing","المنطقة الأعمق في قشرالكظر :

A) الكبيبية
B) الحزمية
C) الشبكية
D) اللب",
1543,Llama-3.1-8B-Instruct,both_wrong,0,0,A,C,D,"Chemotrypsin except

A) is secreted as chymotrypsin
B) There are two forms of chymotrypsin
C) Chemotrypsin digests peptide bonds containing a carboxyl group of aromatic amino acids
D) pH is between 7 and 8","أي من الغلوبيولينات الآتية تصنع في الكبد:

A) الفا 1 غلوبيولين
B) بيتا غلوبيولين
C) غاما غلوبيولين
D) bوa كل من",
4505,Llama-3.1-8B-Instruct,both_wrong,0,0,C,D,B,"A new vaccine was tested to determine its effectiveness in preventing the common cold. It was given to ten people, who were then monitored for one year. If the probability of not contracting a cold naturally during one year is 0.5, what is the probability that eight or more people will not contract it?

A) Poisson distribution
B) Binary distribution
C) Binary distribution
D) Poisson distribution","إذا قبل المريض في يوم وتخرج في نفسه يحتسب يوم:

A) دخول
B) خروج
C) مدة استشفاء
D) غير ذلك",
3543,Llama-3.1-8B-Instruct,both_wrong,0,0,C,E,E,"In congenital paralytic strabismus, the child experiences

A) Alternating strabismus
B) Double vision
C) Lazy eye
D) All of the above are incorrect
E) All of the above are correct","الساد الرضي (اختر الخطأ):

A) من أسبابه رضوض العين الكليلة
B) يحدث نتيجة خلل في نفوذية المحفظة الخلفية
C) في تنظير قعر العين يظهر بشكل وردة
D) لكنه لا يتطور نحو ساد تام
E) فقط d+b",
176,Llama-3.1-8B-Instruct,both_wrong,0,0,A,D,B,"The following sinuses connect to the nasal cavity via the middle meatus, except for: (2016 First)

A) Sphenoid sinus.
B) Anterior ethmoid sinus.
C) Middle ethmoid sinus.
D) Maximum maxillary sinus.

E) Posterior ethmoid sinus.","اختار الجواب الصحيح اذا كان هناك جوابا صحيحا واحدا فقط أو اختر الجواب الأكثر شمولا وتكاملا اذا كان هناك أكثر من جواب صحيح

A) تتكون جسيمات نسل من شبكة التوبلازمية خشنة
B) تتكون جسيمات نسل من ريبوسومات
C) تتكون جسيمات نسل من حويصلات الاتصال
D) تتكون جسيمات نسل من لايبوبروتينات
E) تتكون جسيمات نسل من غلايكوجينات",
2234,Llama-3.1-8B-Instruct,both_wrong,0,0,D,B,A,"Chronic myeloid leukemia (CML) results from a reciprocal translocation between chromosomes

A) 9 and 17
B) 9 and 22
C) 13 and 22
D) 9 and 11","ينتج ال CML عن جين:

A) ABL/BCR
B) RYR 1
C) RB1.
D) MYC",
2268,Llama-3.1-8B-Instruct,both_wrong,0,0,A,B,C,"When a human gene is added to a mouse egg, and the resulting fertilized egg is implanted into the uterus of a surrogate mother mouse, the resulting offspring will be positive for the substitute gene

A) A mouse that received human growth hormone had a negative response
B) A mouse that received the foreign gene had a positive response
C) A mouse that received the foreign gene had a negative response
D) A mouse that received human growth hormone had a strange response","تقانة تهجين تستخدم في مقارنة مستوى التعبير الجيني بين الخلايا لجين يكثر أو يقل التعبير عنها في شروط معينة:

A) تبقيع ساوثرن
B) تبقيع ناوثرن
C) تبقيع ويسترن
D) كل ما سبق صحيح",
3781,Llama-3.1-8B-Instruct,both_wrong,0,0,A,C,D,"If the adult dose of Bosea is 1500 mg, then the dose for a 6-year-old child is

A) 500 mg
B) 750 mg
C) 1000 mg
D) 1500 mg

E) 2000 mg","يعطى الـ د.بنسلامين بجرعة ؟؟؟؟ مقدرة بالملغ عند البالغين بمقدار يومي يقدر بـ:

A) 20. 30.
B) 1 ملغ.
C) 10ملغ.
D) 125. 250 ملغ.
E) 0.5 ملغ / كغ .",
1979,Llama-3.1-8B-Instruct,both_wrong,0,0,A,D,B,"The most well-known pattern of cellular communication is

A) Transmission and delivery of signals in the bloodstream
B) Local signaling
C) Neural signaling and direct communication
D) All of the above are true","توضع عدة ثيلاكويدات فوق بعضها بشكل

A) اللحمة
B) الغشاء الداخلي
C) الحبيبة اليخضورية
D) لا شيء مما سبق",
4363,Llama-3.1-8B-Instruct,both_wrong,0,0,D,C,B,"Regarding troponin

A) Its second component has a high affinity for tropomyosin
B) Its third component has a high affinity for calcium
C) If three components are loosely bound together
D) All of the above are correct","أحد الهرمونات الذي يخضع لتأثير هرمون محرض من الوطاء :

A) GH
B) PRL
C) FSH
D) ADH",
2562,Llama-3.1-8B-Instruct,both_wrong,0,0,D,B,B,"When light is reflected off a smooth surface

A) Incident rays at a certain angle are reflected at the same angle.
B) The angle of incidence equals the angle of reflection.
C) This is called equidistant reflection.
D) All of the above are true.","ان البروبان- - a2اول:

A) غول أولي
B) غول ثانوي
C) غول ثالثي
D) ديول",
1954,Llama-3.1-8B-Instruct,both_wrong,0,0,C,B,A,"We need to remove introns from

A) tRNA
B) mRNA
C) rRNA
D) snoRNA","يوجد SNP المؤثر على الاستجابة الدوائية في كل ما يلي ما عدا :

A) تسلسل المحضض
B) تسلسل الجين المرمزة للبروتين
C) تسلسل المعزاز
D) تسلسل المسكتات",
