id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
1454,Falcon-H1-7B-Instruct,both_wrong,0,0,A,D,C,"The male-specific region of the chromosome: Error

A) Makes up most of the chromosome.
B) Contains 168 genes.
C) Most of them are male-specific.
D) Has no X-linked homolog.

E) Is obtained through crossing over.","الكروماتين المغاير موجود في الصبغيات:

A) 1
B) 10
C) 2
D) 18",
3203,Falcon-H1-7B-Instruct,both_wrong,0,0,C,E,B,"The clinical manifestations of Guillain-Barré syndrome: All of the following are true except

A) Dysphagia (difficulty swallowing)
B) Dysphonia (distortion of voice)
C) Obstructive respiratory failure
D) Numbness and pain precede muscle weakness
E) All of the above are false","في استقصاءات اعتلال الأعصاب المحيطية كل مايلي صحيح عدا:

A) أول استقصاء هو قياس سكر الدم الصيامي
B) الاستقصاء المؤكد للسبب هو اختبار توصيل العصب (NCS)
C) تقييم فيتامين E
D) تقييم فيتامين B12
E) تقييم فيتامين B6",
4349,Falcon-H1-7B-Instruct,both_wrong,0,0,D,B,C,"The following sensations are transmitted in the anteroposterior tract except

A) Pain
B) Gravity
C) Tickling
D) Vibration","نمط المستقبلات الموجودة في العضو

A) تثبيط إفراز اللعاب
B) تقلص المثانة البولية
C) توسع القصبات
D) إرخاء مصرة المثانة",
392,Falcon-H1-7B-Instruct,both_wrong,0,0,E,D,C,"In the respiratory epithelium

A) Brush cells are called Kolchesky cells
B) Brush cells are chemoreceptors
C) Basophils are stem cells
D) Both A and B are correct
E) Both B and C are correct","المنطقة المتوسطة من نواح البطن:

A) الشرسوفية
B) الخثلية
C) السرية
D) المغبنية",
3804,Falcon-H1-7B-Instruct,both_wrong,0,0,C,A,B,"All of the following ensure venous return except

A) Arterial pulse
B) Muscle contraction
C) Exhalation
D) Venous valves","خلايا تقوم بإفراز بروتين برفورين الذي يفتح ثقوب في غشاء الخلية الهدف :

A) الخلايا المساعدة.
B) الخلايا القاتلة.
C) الخلايا الذاكرة.
D) الخلايا الكابتة",
3586,Falcon-H1-7B-Instruct,both_wrong,0,0,A,B,B,"The complications of contact lens use include all of the following except

A) Allergic conjunctivitis
B) Superior urticarial conjunctivitis
C) Superficial punctate keratitis
D) Corneal ulcers
E) Hypertrophic follicular conjunctivitis","كل ما يلي صحيح عن الجحوظ ما عدا :

A) هو بروز العين إلى الأمام
B) يقاس الجحوظ بمقياس هرتل
C) قد يكون وحيد الجانب
D) قد يكون ثنائي الجانب
E) يكون كاذب في حال نتج عن نزوف الحجاج",
259,Falcon-H1-7B-Instruct,both_wrong,0,0,A,C,D,"The dorsum artery originates from

A) Anterior tibial artery
B) Posterior tibial artery
C) Popliteal artery
D) Femoral artery","يحتوي الجيب العجاني العميق الذكري ماعدا:

A) إحليل غشائي.
B) غدة بصلية إحليلية.
C) معصرة إحليلية.
D) عصب ظهر القضيب.
E) بصلة القضيب.",
2265,Falcon-H1-7B-Instruct,both_wrong,0,0,D,A,B,"Adding a small amount of ddATP to a Sanger DNA strand results in shorter complementary DNA sequences. These shorter sequences are produced when ddATP binds to

A) every site where the DNA contains adenine
B) every site where the DNA contains thymine
C) every site where the DNA contains guanine
D) every site where the DNA contains cytosine","تنقل الريباسة شفرة وراثية واحدة باتجاه 3` للرنا المرسال خلال طور الإطالة في عملية ترجمة البروتين وذلك بفضل :

A) GTP جزيء
B) عامل الإطالة EF-G
C) CRFSعوامل الإطلاق
D) A+B",
2008,Falcon-H1-7B-Instruct,both_wrong,0,0,A,D,B,"The lamellar legs are composed of

A) Actin.
B) Myosin.
C) Tubulin.
D) Intermediate fibers.","يقوم أنظيم Helicas ب:

A) اصطناع مشارع من الرنا
B) حل العقدة أو الالتواء المتشكل عن فك الارتباط بين طاقي الدنا
C) جلب النكليوتيدات ورصفها بشكل متمم للطاق الأصلي
D) فك طاقي الدنا الملتفين",
4405,Falcon-H1-7B-Instruct,both_wrong,0,0,D,C,C,"Blood viscosity increases with

A) an increase in RBCs only
B) an increase in plasma protein only
C) an increase in the total concentration of blood components
D) A & B","يضمن سرعة توصيل كامن الفعل الى جميع انحاء الليف العضلي:

A) القسيم العضلي
B) الاقراص 2
C) الانابيب الطولانية
D) انابيب المستعرضة",
474,Falcon-H1-7B-Instruct,both_wrong,0,0,C,D,D,"Secondary ureteral stricture

A) At its connection to the pelvis
B) When it perforates the bladder wall
C) When it crosses the common iliac artery
D) All of the above are incorrect","الشعور بالنبض عند الحافة السفلية للفك السفلي أمام العضلة الماضفة للشريان: (2015 أولى)

A) اللساني .
B) الوجهي.
C) الوجهي المعترض.
D) الفكي .
E) الصدغي السطحي.",
2585,Falcon-H1-7B-Instruct,both_wrong,0,0,A,B,B,"According to the relationship, represents and represents ........ and represents ...........

A) Thermal potential - Thermal resistance.
B) Thermal resistance - Heat flow.
C) Thermal potential - Thermal conductivity.
D) All of the above are true.","إصدار فوري للضوء من مادة سبق أن امتحت الضوء

A) فلورة
B) فسفرة
C) شكل من أشكال التألق
D) B,A",
2161,Falcon-H1-7B-Instruct,both_wrong,0,0,D,C,C,"The AGG codon in mitochondrial DNA

A) Codes the amino acid arginine
B) Stop codon
C) Codes the amino acid lysine
D) Start codon","يعرف المعقد الناتج عن اجتماع كل من البروتين الملتم والسيتوكروم C و الكاسبيز المنشط باسم

A) طلائع الكاسبيز .
B) الكاسبيز المنشط.
C) جسيم الموت Apoptosome .
D) المستقبل الخولي الداخلي .",
3066,Falcon-H1-7B-Instruct,both_wrong,0,0,D,B,A,"The changes that occur in the heart during week 5

A) Fusion of the proximal portion of the medulla oblongata into the wall of the right ventricle
B) Completion of the formation of the bulboarterial septum
C) Closure of the foramen magnum
D) Completion of the formation of the atrioventricular valves","إذا تضيق قطر الشريان الى ثلث قيمته الأصلية عند مريض مصاب بمرض وعاني وقلبي وبقي هبوط الضغط فيه على حاله فإن معدل جريان الدم ينخفض إلى :

A) .. 1/16 من قيمته الأصلية.
B) 81/1 من قيمته الأصلية .
C) 1/6 من قيمته الأصلية.
D) 27/1 من قيمته الأصلية .",
1698,Falcon-H1-7B-Instruct,both_wrong,0,0,B,A,D,"Clubfoot is inherited in a

A) multifactorial manner
B) autosomal recessive manner
C) autosomal dominant manner
D) no known cause","انتشار اضطراب بيلة الفينيلكيتون:

A) 10000/1
B) 20000/1
C) 2500-01-01 0:00:00
D) 500/1",
4419,Falcon-H1-7B-Instruct,both_wrong,0,0,C,B,A,"Increased blood flow

A) makes PCO2 transcription 10 mM
B) increases PCO2 tissue
C) makes PCO2 tissue approach 40 mM
D) All of the above are true","تفتح بوابات البوتاسيوم:

A) عندما توجد شحنة سلبية شديدة على السطح الخارجي للغشاء
B) عندما توجد شحنة سلبية شديدة على باطن الغشاء
C) عندما توجد شحنة إيجابية على باطن الغشاء
D) عندما توجد شحنة إيجابية على السطح الخارجي للغشاء",
4279,Falcon-H1-7B-Instruct,both_wrong,0,0,A,B,D,"Arbutin is secreted from

A) the kidney
B) the liver
C) the bone marrow
D) the blood","يؤدي الى انخفاض معدل ضربات القلب :

A) تأثير الأستيل الكولين
B) تأثير الجهاز اللاودي
C) زيادة النفوذية للبوتاسيوم
D) كل ما سبق صحيح",
2497,Falcon-H1-7B-Instruct,both_wrong,0,0,C,B,B,"Ultrasound wave levels fall within the range of

A) 0.01 to 0.1
B) 1 to 2
C) 0.1 to 0.2
D) 0.001 to 0.1","يحدث تبادلات حرارية عديدة بين الإنسان ومحيطه وتكون 90% من هذه التبادلات في:

A) العضلات
B) الجلد
C) النواة
D) الكبد",
335,Falcon-H1-7B-Instruct,both_wrong,0,0,E,C,B,"The duodenum receives its blood supply, except for

A) The superior duodenal artery is a branch of the gastroduodenal artery.
B) The inferior duodenal artery is a branch of the superior mesenteric artery.
C) The superior duodenal vein empties into the portal vein.
D) The inferior duodenal vein empties into the superior mesenteric vein.

E) The lymphatic drainage of the upper portion terminates in the superior mesenteric lymph nodes.","العضو السمعي يوجد ضمن:

A) القناة الموقعية
B) القنوات نصف الدائرية
C) القريبة
D) الكييس",
503,Falcon-H1-7B-Instruct,both_wrong,0,0,A,B,E,"The pelvic organs are primarily supported by

A) The piriformis muscle.
B) The levator ani muscle.
C) The obturator internal muscle.
D) The coccygeal muscle.

E) All of the above are incorrect.","لا يوجد فيه Perichondrium إطلاقا في كل توضعاته

A) Hyalin cartilage
B) Elastic cartilage
C) fubrocartilage
D) كل ما سبق صحيح
E) كل ما سبق خطأ.",
1408,Falcon-H1-7B-Instruct,both_wrong,0,0,A,B,D,"mRNA processing involves

A) Closing its end with a polyadenosine tail.
B) Splicing the exons.
C) Closing its beginning with a methylcytosine cap.
D) Removing introns.

E) Adding the tail using polyA factors.","الذي أكد لنا تشخيص حالة هذا المريض 100% هو:

A) انخفاض قيمة خضاب الدم لديه
B) ارتفاع البيليروبين غير المتقرن
C) وجود النوب الألمية المتكررة
D) الرحلان الكهربائي ووجود الخضاب S",
1032,Falcon-H1-7B-Instruct,both_wrong,0,0,D,B,B,"Dimensions of the kidney except

A) Length 12 cm
B) Width 3 cm
C) Thickness 3 cm
D) A+C","من أشكال الحليمات الذوقية إختر الإجابة الخاطئة :

A) الخيطية
B) الفطرية
C) المختلطة
D) الورقية",
3353,Falcon-H1-7B-Instruct,both_wrong,0,0,A,C,C,"Broadtail flea

A) Spiral flea
B) Striped flea
C) Fleas are characterized by all of the following except:
D) A small head with a long pair of antennae
E) A pupal stage with a sclerotium","كل ما يلي صحيح فيما يتعلق باللايشمانيا ماعدا :

A) يتواجد الطور اللامسوط في الإنسان والحيوانات الفقارية داخل الكريات البيضاء والبالعات
B) عند الصبغ بصبغة غيمزا تتلون النواة بلون أحمر بنفسجي فيما تتلون الهيولي باللون الأزرق الفاتح
C) تعيش هذه الطفيليات وتتكاثر داخل الجهاز الشبكي البطاني
D) يشاهد طليعة الشكل المسوط في العائل الناقل ويدعى بالشكل خارج الخلوي
E) يتواجد الغشاء المتموج في طليعة الشكل المسوط",
